team_id,prediction_period_id,target_cutoff,prior_team_state,prior_team_strength,team_strength_uncertainty,team_core_strength,team_noncore_strength,team_role_balance,team_continuity,team_effective_evidence,source_max_timestamp,cutoff_safe,quality_status
oe:team:da1143bf9a245b78a8dc86417de85b3,period:b2e5a5987eefaa30eea2,2026-02-07T21:11:32+00:00,-0.1631556578300955,0.1455641498663145,0.11927908687435626,-0.1631556578300955,,0.9,1.0,160.68142946311326,2026-01-31T22:10:44Z,True,PASS
oe:team:f90422f1cbcb24bc2a855202582ec29,period:b2e5a5987eefaa30eea2,2026-02-07T21:11:32+00:00,-0.20652901831485254,0.1349136440337668,0.13109313543714868,-0.20652901831485254,,0.9,1.0,128.30692491058818,2026-02-01T00:06:03Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:b2e5a5987eefaa30eea2,2026-02-07T21:11:32+00:00,0.07001040165277081,0.2718381010043181,0.10987574215724406,0.07001040165277081,,0.9,1.0,277.2935888410546,2026-01-31T22:10:44Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:b628e8f047ec274b8698,2026-02-27T21:09:38+00:00,-0.08189108813820065,0.19695007082704535,0.1205807889616576,-0.08189108813820065,,0.9,1.0,168.36281312529366,2026-02-20T22:45:31Z,True,PASS
oe:team:da1143bf9a245b78a8dc86417de85b3,period:b628e8f047ec274b8698,2026-02-27T21:09:38+00:00,-0.11503696213489774,0.18504195678173446,0.1181630616492173,-0.11503696213489774,,0.9,1.0,166.0798323810596,2026-02-21T22:57:01Z,True,PASS
oe:team:f90422f1cbcb24bc2a855202582ec29,period:b628e8f047ec274b8698,2026-02-27T21:09:38+00:00,-0.16951183915978446,0.16509649705474191,0.11958826003871936,-0.16951183915978446,,0.9,1.0,162.44576312550709,2026-02-22T23:02:24Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:b628e8f047ec274b8698,2026-02-27T21:09:38+00:00,0.14691764475105765,0.3195067856570146,0.11012108027392098,0.14691764475105765,,0.9,1.0,266.86763607968055,2026-02-22T23:02:24Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:b6b241bcd2df026a0c10,2025-06-07T20:06:56+00:00,0.19241220251823354,0.3569188931149701,0.10999551895197993,0.19241220251823354,,0.9,1.0,265.35563308291614,2025-05-24T22:05:34Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:b6b241bcd2df026a0c10,2025-06-07T20:06:56+00:00,-0.12243789251165986,0.1773805617570038,0.11573606767163043,-0.12243789251165986,,0.9,1.0,234.70222635336404,2025-05-31T22:47:04Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:b6b241bcd2df026a0c10,2025-06-07T20:06:56+00:00,-0.4015383567388476,0.06132237409839844,0.1140266301912617,-0.4015383567388476,,0.9,1.0,207.2035937632324,2025-06-01T22:06:16Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:b6b241bcd2df026a0c10,2025-06-07T20:06:56+00:00,0.04797207280283991,0.2830321382509954,0.11485412493944602,0.04797207280283991,,0.9,1.0,197.02881419691394,2025-05-25T21:52:08Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:bca1e648a46734294b57,2026-05-09T20:08:09+00:00,-0.5138487894720866,-0.00841643217426381,0.11571966716162857,-0.5138487894720866,,0.9,1.0,174.73848691349525,2026-05-02T21:55:51Z,True,PASS
oe:team:289284911fb6f41c0ccaecc3a0c2891,period:bca1e648a46734294b57,2026-05-09T20:08:09+00:00,-0.6383917810223521,-0.11420030904023859,0.11801921104884304,-0.6383917810223521,,0.9,0.8,149.52088298112562,2026-05-02T23:35:43Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:bca1e648a46734294b57,2026-05-09T20:08:09+00:00,-0.2363048075324364,0.15661499162183504,0.11683153947580482,-0.2363048075324364,,0.9,1.0,188.048946538077,2026-05-03T23:45:49Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:bca1e648a46734294b57,2026-05-09T20:08:09+00:00,-0.08246863844618768,0.20986710167554473,0.11347577847823895,-0.08246863844618768,,0.9,1.0,215.37674392225708,2026-05-02T23:35:43Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:bca1e648a46734294b57,2026-05-09T20:08:09+00:00,-0.5707325345626972,-0.034769840459656115,0.11424951378286541,-0.5707325345626972,,0.9,1.0,193.8482459497414,2026-05-03T23:45:49Z,True,PASS
oe:team:f90422f1cbcb24bc2a855202582ec29,period:bca1e648a46734294b57,2026-05-09T20:08:09+00:00,-0.2857365981142663,0.12500907483701823,0.11226890197429319,-0.2857365981142663,,0.9,1.0,228.33162692312143,2026-05-03T21:04:01Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:bca1e648a46734294b57,2026-05-09T20:08:09+00:00,0.1076843427530832,0.29906468215121496,0.10889970056439838,0.1076843427530832,,0.9,1.0,293.6450069489481,2026-05-02T21:55:51Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:bcc5730448bc2219d32a,2025-02-09T21:07:49+00:00,-0.35033396878620227,0.11135151176435183,0.15450561855794015,-0.35033396878620227,,0.9,1.0,93.32938820382253,2025-02-02T01:34:49Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:bcc5730448bc2219d32a,2025-02-09T21:07:49+00:00,0.026573526387642078,0.26734289146792556,0.11075873824921227,0.026573526387642078,,0.9,1.0,259.9929879622752,2025-02-03T02:02:05Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:bcc5730448bc2219d32a,2025-02-09T21:07:49+00:00,0.03441056106334303,0.26210116835334374,0.10924581405585791,0.03441056106334303,,0.9,1.0,284.7367371753613,2025-02-02T23:06:46Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:bcc5730448bc2219d32a,2025-02-09T21:07:49+00:00,-0.44289234785280573,0.030203631070982985,0.11613807192091562,-0.44289234785280573,,0.9,1.0,168.83724025894074,2025-02-01T22:48:32Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:bd2e80371da37619c695,2020-02-08T21:30:18+00:00,-0.44418595234201563,0.09938547066810662,0.25492729040773143,-0.44418595234201563,,0.9,1.0,19.995511255852378,2020-02-04T00:34:15Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:bd2e80371da37619c695,2020-02-08T21:30:18+00:00,-0.18252055332694148,0.15670520104901753,0.26069640312543385,-0.18252055332694148,,0.9,1.0,19.995258570219836,2020-02-04T00:34:15Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:bd2e80371da37619c695,2020-02-08T21:30:18+00:00,-0.6929883871080353,-0.021166627190389517,0.2513735892564418,-0.6929883871080353,,0.9,1.0,19.99678270514116,2020-02-02T21:43:55Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:bd2e80371da37619c695,2020-02-08T21:30:18+00:00,-0.7704759732804545,-0.06956380391180905,0.2607223199170058,-0.7704759732804545,,0.9,1.0,19.996267971383393,2020-02-02T22:39:41Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:bd2e80371da37619c695,2020-02-08T21:30:18+00:00,-0.32375403864028207,0.04985057677733843,0.25428105065102247,-0.32375403864028207,,0.9,1.0,19.996780393037646,2020-02-02T19:30:23Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:bd2e80371da37619c695,2020-02-08T21:30:18+00:00,0.009624741494276058,0.20601829610210529,0.2341566684816473,0.009624741494276058,,0.9,1.0,19.99625535435744,2020-02-04T02:11:50Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:bd2e80371da37619c695,2020-02-08T21:30:18+00:00,-0.5465223018079914,-0.03405653510975976,0.24655172871573844,-0.5465223018079914,,0.9,1.0,19.99628353678315,2020-02-02T22:39:41Z,True,PASS
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:bd2e80371da37619c695,2020-02-08T21:30:18+00:00,-0.6347076602693662,0.0017758669576033153,0.22794805881361666,-0.6347076602693662,,0.9,1.0,19.995555167864374,2020-02-04T02:11:50Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:bd2e80371da37619c695,2020-02-08T21:30:18+00:00,-0.38502723760110635,0.03162212856387141,0.25674074389839363,-0.38502723760110635,,0.9,1.0,19.997229203762977,2020-02-02T20:39:07Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:bd2e80371da37619c695,2020-02-08T21:30:18+00:00,0.47421482569934037,0.39824429584317433,0.2310796094422122,0.47421482569934037,,0.9,1.0,19.996258069601772,2020-02-02T21:43:55Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:bd5d15bd6830501052ed,2022-07-02T20:14:47+00:00,-0.5059869542176894,0.03289688906279489,0.12530800450160956,-0.5059869542176894,,0.9,1.0,151.26861037055116,2022-06-26T23:38:06Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:bd5d15bd6830501052ed,2022-07-02T20:14:47+00:00,-0.43182689633202476,0.055486997426377534,0.11954304206456634,-0.43182689633202476,,0.9,1.0,189.4371318990025,2022-06-26T20:08:27Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:bd5d15bd6830501052ed,2022-07-02T20:14:47+00:00,-0.14968811600297488,0.20542166005304766,0.10844928825863474,-0.14968811600297488,,0.9,1.0,351.1600012231128,2022-06-26T21:12:40Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:bd5d15bd6830501052ed,2022-07-02T20:14:47+00:00,-0.49866256578645873,0.012074797132340673,0.11487138105808971,-0.49866256578645873,,0.9,1.0,176.24387792145848,2022-06-26T18:34:13Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:bd5d15bd6830501052ed,2022-07-02T20:14:47+00:00,0.021963728344957134,0.28893012692332215,0.1096862419404721,0.021963728344957134,,0.9,1.0,284.63508358370063,2022-06-26T20:08:27Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:bd5d15bd6830501052ed,2022-07-02T20:14:47+00:00,-0.4209125927440791,0.08019420822725683,0.1282149769153618,-0.4209125927440791,,0.9,1.0,188.1566066014286,2022-06-26T18:34:13Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:bd5d15bd6830501052ed,2022-07-02T20:14:47+00:00,-0.6330483969603421,-0.06005683151612026,0.11789812157637208,-0.6330483969603421,,0.9,1.0,212.4676716769587,2022-06-26T23:38:06Z,True,PASS
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:bd5d15bd6830501052ed,2022-07-02T20:14:47+00:00,-0.3492411103314691,0.07750590358129746,0.12531925057058935,-0.3492411103314691,,0.9,1.0,135.66430687478604,2022-06-26T22:21:02Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:bd5d15bd6830501052ed,2022-07-02T20:14:47+00:00,0.060424866532505755,0.30201594309091173,0.10838027743675,0.060424866532505755,,0.9,1.0,343.59507866097476,2022-06-26T22:21:02Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:bd5d15bd6830501052ed,2022-07-02T20:14:47+00:00,-0.14207761597284857,0.1966882558362272,0.11020444078427892,-0.14207761597284857,,0.9,1.0,291.40527271468807,2022-06-26T21:12:40Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:be73ead0e53874776373,2020-04-18T19:37:34+00:00,-0.1978350736108909,0.14861311694709745,0.12263375185753426,-0.1978350736108909,,0.9,1.0,136.78617527999842,2020-04-12T23:49:32Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:be73ead0e53874776373,2020-04-18T19:37:34+00:00,-0.332199847582317,0.12179437550898857,0.12075274102706043,-0.332199847582317,,0.9,1.0,133.71051392668232,2020-04-11T22:25:14Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:be73ead0e53874776373,2020-04-18T19:37:34+00:00,0.3561837439682568,0.46368748622179445,0.12110779212701786,0.3561837439682568,,0.9,1.0,123.74841970559926,2020-04-11T22:25:14Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:bfbcb255cff7d2c3894f,2022-03-12T21:07:29+00:00,-0.36722193675264536,0.08469961140890783,0.117287160148599,-0.36722193675264536,,0.9,1.0,171.36885166979445,2022-03-06T23:04:21Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:bfbcb255cff7d2c3894f,2022-03-12T21:07:29+00:00,-0.34152500026488825,0.08848767788173581,0.11750325152728193,-0.34152500026488825,,0.9,1.0,174.03077965968046,2022-03-06T23:04:21Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:bfbcb255cff7d2c3894f,2022-03-12T21:07:29+00:00,-0.1005603948791089,0.21935828328350793,0.1085910378461254,-0.1005603948791089,,0.9,1.0,328.782822864409,2022-03-06T21:19:47Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:bfbcb255cff7d2c3894f,2022-03-12T21:07:29+00:00,-0.4422035817282777,0.04081894135188743,0.11993246208759092,-0.4422035817282777,,0.9,1.0,168.81939962379798,2022-03-07T00:03:08Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:bfbcb255cff7d2c3894f,2022-03-12T21:07:29+00:00,0.1854183253117606,0.35287979881182124,0.11285872994149812,0.1854183253117606,,0.9,1.0,220.5858577072849,2022-03-06T19:53:38Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:bfbcb255cff7d2c3894f,2022-03-12T21:07:29+00:00,-0.4319693924582188,0.055556825579406346,0.12277630504128798,-0.4319693924582188,,0.9,1.0,217.39786125100454,2022-03-07T00:03:08Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:bfbcb255cff7d2c3894f,2022-03-12T21:07:29+00:00,-0.5056188397963854,0.014414711693499966,0.1201781459898803,-0.5056188397963854,,0.9,1.0,211.66987542230186,2022-03-06T19:53:38Z,True,PASS
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:bfbcb255cff7d2c3894f,2022-03-12T21:07:29+00:00,-0.5641218206342522,-0.03736806850881228,0.1213034676035733,-0.5641218206342522,,0.9,1.0,131.12997508547272,2022-03-06T21:19:47Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:bfbcb255cff7d2c3894f,2022-03-12T21:07:29+00:00,-0.1633873102722085,0.18385530685323392,0.11219386112251453,-0.1633873102722085,,0.9,1.0,243.42365824931554,2022-03-06T22:15:26Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:bfbcb255cff7d2c3894f,2022-03-12T21:07:29+00:00,0.08442598331196013,0.3126819741018171,0.12080467101908353,0.08442598331196013,,0.9,1.0,187.08112818217649,2022-03-06T22:15:26Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:c0a1c4ffff2a32aacb10,2024-08-23T20:07:51+00:00,-0.3472259027684916,0.0867421858150173,0.11378666912834098,-0.3472259027684916,,0.9,1.0,207.6179360422613,2024-08-17T21:40:59Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:c0a1c4ffff2a32aacb10,2024-08-23T20:07:51+00:00,0.017563453561543367,0.26700162285262,0.11249227573356789,0.017563453561543367,,0.9,1.0,222.9008414683493,2024-08-18T22:50:10Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:c0a1c4ffff2a32aacb10,2024-08-23T20:07:51+00:00,-0.1972807874728056,0.14823178196179462,0.11219314121972698,-0.1972807874728056,,0.9,1.0,242.8411398827484,2024-08-17T21:40:59Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:c0a1c4ffff2a32aacb10,2024-08-23T20:07:51+00:00,0.08327376961790708,0.31303436654043354,0.10875411999331146,0.08327376961790708,,0.9,1.0,307.82893208992897,2024-08-10T20:51:54Z,True,PASS
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:c0a1c4ffff2a32aacb10,2024-08-23T20:07:51+00:00,-0.41276687780494675,0.05914107627118448,0.10932286420329457,-0.41276687780494675,,0.9,1.0,298.54917376647376,2024-08-18T22:50:10Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:c0a1c4ffff2a32aacb10,2024-08-23T20:07:51+00:00,-0.06843045554689264,0.2245614576772835,0.11247217288472422,-0.06843045554689264,,0.9,1.0,245.7673987633914,2024-08-11T20:52:02Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:c131bd9da535908c94f0,2020-09-05T19:31:41+00:00,0.04488089370635122,0.2835072462655123,0.10945428435560389,0.04488089370635122,,0.9,1.0,295.92069362670566,2020-08-30T23:55:50Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:c131bd9da535908c94f0,2020-09-05T19:31:41+00:00,-0.015922462620285602,0.2739904056144356,0.11540746816560114,-0.015922462620285602,,0.9,1.0,182.60939227916774,2020-08-30T23:55:50Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:c131bd9da535908c94f0,2020-09-05T19:31:41+00:00,-0.12584677185830057,0.19920643194500337,0.11284898228782352,-0.12584677185830057,,0.9,1.0,229.756322441283,2020-08-29T22:36:35Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:c139a580fc7ad181ea33,2025-08-09T20:06:58+00:00,-0.46250262411659837,0.02067316344579563,0.12335942147469954,-0.46250262411659837,,0.9,1.0,156.54885272291176,2025-08-03T21:00:31Z,True,PASS
oe:team:289284911fb6f41c0ccaecc3a0c2891,period:c139a580fc7ad181ea33,2025-08-09T20:06:58+00:00,-0.6246499088692724,-0.08576079504125951,0.13306534941261047,-0.6246499088692724,,0.9,1.0,110.33074806774111,2025-08-03T23:42:20Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:c139a580fc7ad181ea33,2025-08-09T20:06:58+00:00,0.1358936046257266,0.3249565980287044,0.10861811188806411,0.1358936046257266,,0.9,1.0,304.3106129410005,2025-08-02T20:58:00Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:c139a580fc7ad181ea33,2025-08-09T20:06:58+00:00,-0.24473429782872347,0.09895869582425207,0.11113718266504835,-0.24473429782872347,,0.9,0.8,263.27943542159517,2025-08-02T20:58:00Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:c139a580fc7ad181ea33,2025-08-09T20:06:58+00:00,-0.16846894824871805,0.1706115606778407,0.11227229530306548,-0.16846894824871805,,0.9,1.0,256.85266019540774,2025-08-02T23:32:14Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:c139a580fc7ad181ea33,2025-08-09T20:06:58+00:00,-0.35422009178380875,0.07857314822091817,0.11089868505835405,-0.35422009178380875,,0.9,1.0,251.0883129999037,2025-08-03T23:42:20Z,True,PASS
oe:team:da1143bf9a245b78a8dc86417de85b3,period:c139a580fc7ad181ea33,2025-08-09T20:06:58+00:00,-0.3557826421230043,0.10697978989043487,0.12228000121229093,-0.3557826421230043,,0.9,1.0,128.87686189279663,2025-08-02T23:32:14Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:c139a580fc7ad181ea33,2025-08-09T20:06:58+00:00,0.21336000689938245,0.38084472516491447,0.11126385243450189,0.21336000689938245,,0.9,1.0,261.8210272251743,2025-08-03T21:00:31Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:c21bdc9dc5e7a7f7922d,2023-08-19T20:18:53+00:00,-0.17348106680021508,0.18028937149044427,0.11128713212718332,-0.17348106680021508,,0.9,1.0,250.21886689439327,2023-08-14T01:25:01Z,True,PASS
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:c21bdc9dc5e7a7f7922d,2023-08-19T20:18:53+00:00,-0.16950142448190836,0.1836165208031093,0.10870304642987336,-0.16950142448190836,,0.9,1.0,326.40514906213923,2023-08-12T23:01:40Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:c21bdc9dc5e7a7f7922d,2023-08-19T20:18:53+00:00,0.19523099978768543,0.3669007762272278,0.10831699468707501,0.19523099978768543,,0.9,1.0,339.66511196792044,2023-08-12T23:01:40Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:c7231b512ce5dfec31cf,2025-08-02T20:08:18+00:00,-0.5599275049425387,-0.00474529033894433,0.13081706044667538,-0.5599275049425387,,0.87,1.0,150.70361427516164,2025-07-27T22:54:47Z,True,PASS
oe:team:289284911fb6f41c0ccaecc3a0c2891,period:c7231b512ce5dfec31cf,2025-08-02T20:08:18+00:00,-0.9580394359182542,-0.2008525030775754,0.15100906867758043,-0.9580394359182542,,0.84,1.0,101.14220305572523,2025-07-26T20:58:52Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:c7231b512ce5dfec31cf,2025-08-02T20:08:18+00:00,0.11366213848376422,0.3172591145654969,0.10878425658986066,0.11366213848376422,,0.9,1.0,301.27735196306526,2025-07-26T20:58:52Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:c7231b512ce5dfec31cf,2025-08-02T20:08:18+00:00,-0.21059383147798535,0.1541215654144356,0.11176708835251822,-0.21059383147798535,,0.9,1.0,250.30498861487374,2025-07-27T21:02:05Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:c7231b512ce5dfec31cf,2025-08-02T20:08:18+00:00,-0.05234769065920475,0.2243365516105241,0.11268553508935347,-0.05234769065920475,,0.9,1.0,251.4402017387635,2025-07-27T21:02:05Z,True,PASS
oe:team:b360f1d729b0a8e0f29a5243c4200fa,period:c7231b512ce5dfec31cf,2025-08-02T20:08:18+00:00,-0.38690699672194295,0.05995893221835191,0.11150606074597479,-0.38690699672194295,,0.9,1.0,242.44366677292828,2025-07-27T22:54:47Z,True,PASS
oe:team:da1143bf9a245b78a8dc86417de85b3,period:c7231b512ce5dfec31cf,2025-08-02T20:08:18+00:00,-0.41436302555659416,0.037793199678298715,0.12380677285349448,-0.41436302555659416,,0.9,0.8,117.77436232934473,2025-07-26T22:37:10Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:c7231b512ce5dfec31cf,2025-08-02T20:08:18+00:00,0.15664963105758548,0.36345308553997785,0.11180980279584572,0.15664963105758548,,0.9,1.0,256.17148901805496,2025-07-26T22:37:10Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:c790283b449e6bb25672,2023-06-28T21:06:50+00:00,-0.2567878332945891,0.12472851102596155,0.12736183379201746,-0.2567878332945891,,0.9,1.0,139.32596665950996,2023-06-24T00:06:56Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:c790283b449e6bb25672,2023-06-28T21:06:50+00:00,-0.27587724851499995,0.1445699153256034,0.11152372105822404,-0.27587724851499995,,0.9,1.0,277.72954441876163,2023-06-24T00:06:56Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:c790283b449e6bb25672,2023-06-28T21:06:50+00:00,-0.29724585776099127,0.13518238882540964,0.12436401852329318,-0.29724585776099127,,0.9,1.0,202.9613887545458,2023-06-23T22:02:35Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:c790283b449e6bb25672,2023-06-28T21:06:50+00:00,-0.23345852152265337,0.14912498856804152,0.11017951858980866,-0.23345852152265337,,0.9,1.0,286.4388130610245,2023-06-23T21:08:04Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:c790283b449e6bb25672,2023-06-28T21:06:50+00:00,-0.17220205264138705,0.17779618319601534,0.11828311552485243,-0.17220205264138705,,0.9,1.0,156.2113531260049,2023-06-23T23:03:58Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:c790283b449e6bb25672,2023-06-28T21:06:50+00:00,-0.34874268082815224,0.038345714438493356,0.2358163055589095,-0.34874268082815224,,0.8300000000000001,0.8,85.62446858640534,2023-06-23T21:08:04Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:c790283b449e6bb25672,2023-06-28T21:06:50+00:00,-0.5649207332705435,-0.03323419608551733,0.12570648194363773,-0.5649207332705435,,0.9,1.0,121.89310425540612,2023-06-23T22:02:35Z,True,PASS
oe:team:e758ebe9a5a2cc81b9c8078479c2d87,period:c790283b449e6bb25672,2023-06-28T21:06:50+00:00,-0.39279447274135076,0.07190114392230215,0.11134984280858325,-0.39279447274135076,,0.9,1.0,256.96568181459816,2023-06-24T00:55:55Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:c790283b449e6bb25672,2023-06-28T21:06:50+00:00,-0.0214130408415279,0.22495912238855176,0.12733899015610084,-0.0214130408415279,,0.9,1.0,142.13327446475168,2023-06-23T23:03:58Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:c790283b449e6bb25672,2023-06-28T21:06:50+00:00,0.07295165224215878,0.28814877384869475,0.11007852219063266,0.07295165224215878,,0.9,1.0,287.8261226401691,2023-06-24T00:55:55Z,True,PASS
oe:team:0dbb780176ecad18f17292d1f5653af,period:cb03c621696fc2e91764,2020-02-29T21:26:53+00:00,-0.4661764300732322,0.10566446243950554,0.1668298960344772,-0.4661764300732322,,0.9,1.0,49.92555958396445,2020-02-25T00:20:16Z,True,PASS
oe:team:2e66da41dc460dd378e3bcc57042d31,period:cb03c621696fc2e91764,2020-02-29T21:26:53+00:00,-0.13799307612880732,0.1886923980041218,0.16706306216745426,-0.13799307612880732,,0.9,1.0,49.92723781321581,2020-02-23T22:43:55Z,True,PASS
oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,period:cb03c621696fc2e91764,2020-02-29T21:26:53+00:00,-0.6045873014713024,-0.0016658897313124484,0.15678557790406525,-0.6045873014713024,,0.9,1.0,49.92819326134003,2020-02-23T21:48:34Z,True,PASS
oe:team:87ee02298073abc2d55060f097d4041,period:cb03c621696fc2e91764,2020-02-29T21:26:53+00:00,-0.5674115590901696,0.013707259722148188,0.16215149228296805,-0.5674115590901696,,0.9,1.0,49.92749068741685,2020-02-23T21:48:34Z,True,PASS
oe:team:8eb884e168f28402ce685bedebb5250,period:cb03c621696fc2e91764,2020-02-29T21:26:53+00:00,-0.41763759927647676,0.03562511972133933,0.31014087026749154,-0.41763759927647676,,0.8300000000000001,0.8,33.95402847887084,2020-02-25T00:20:16Z,True,PASS
oe:team:a22510a4756fa424cb0771b13261139,period:cb03c621696fc2e91764,2020-02-29T21:26:53+00:00,-0.13631751249220617,0.20892262221405922,0.15423940590804697,-0.13631751249220617,,0.9,1.0,49.93092641516653,2020-02-25T02:09:45Z,True,PASS
oe:team:c334c629fea759876e9e04afbe4aee7,period:cb03c621696fc2e91764,2020-02-29T21:26:53+00:00,-0.5905127088947281,-0.07267393614183125,0.2927288403639603,-0.5905127088947281,,0.8300000000000001,0.8,39.941995200682264,2020-02-23T20:53:07Z,True,PASS
oe:team:cbfaf0ca2181f0903d2fcceb6c28f3b,period:cb03c621696fc2e91764,2020-02-29T21:26:53+00:00,-0.5643794944461599,0.021472141353043733,0.1730309967293358,-0.5643794944461599,,0.87,1.0,41.94262528153941,2020-02-23T22:43:55Z,True,PASS
oe:team:f7f7324c151aa6ed770b244ce08e027,period:cb03c621696fc2e91764,2020-02-29T21:26:53+00:00,-0.5393186748719866,0.027508129538488777,0.1615339550519538,-0.5393186748719866,,0.9,1.0,49.924457062057215,2020-02-25T02:09:45Z,True,PASS
oe:team:fc8e90107dabb9a35c490b0d86adea0,period:cb03c621696fc2e91764,2020-02-29T21:26:53+00:00,0.440961133124385,0.48156344742087337,0.1506528151615883,0.440961133124385,,0.9,1.0,49.92601209010979,2020-02-23T20:53:07Z,True,PASS
