oe_game_id,gol_game_id,gol_game_url,competition_id,season,split_or_tournament,event_date,team_1_id,team_2_id,game_number,match_method,match_confidence,direct_evidence,secondary_evidence,ambiguity_status,provenance
LOLTMNT01_372312,77320,https://gol.gg/game/stats/77320/page-fullstats/,LCS,2026,LCS 2026 Spring,2026-05-02,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:289284911fb6f41c0ccaecc3a0c2891,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-77320-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=47870
LOLTMNT01_372786,77323,https://gol.gg/game/stats/77323/page-fullstats/,LCS,2026,LCS 2026 Spring,2026-05-03,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:f90422f1cbcb24bc2a855202582ec29,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-77323-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=48374
LOLTMNT01_372810,77325,https://gol.gg/game/stats/77325/page-fullstats/,LCS,2026,LCS 2026 Spring,2026-05-03,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:2e66da41dc460dd378e3bcc57042d31,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-77325-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=48386
LOLTMNT01_37539,54151,https://gol.gg/game/stats/54151/page-fullstats/,LCS,2024,LCS Spring 2024,2024-01-27,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:0dbb780176ecad18f17292d1f5653af,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54151-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=5990
LOLTMNT01_37598,54153,https://gol.gg/game/stats/54153/page-fullstats/,LCS,2024,LCS Spring 2024,2024-01-27,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54153-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=6014
LOLTMNT01_379961,77738,https://gol.gg/game/stats/77738/page-fullstats/,LCS,2026,LCS 2026 Spring,2026-05-09,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:f90422f1cbcb24bc2a855202582ec29,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-77738-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=51962
LOLTMNT01_379978,77739,https://gol.gg/game/stats/77739/page-fullstats/,LCS,2026,LCS 2026 Spring,2026-05-09,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:f90422f1cbcb24bc2a855202582ec29,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-77739-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=51974
LOLTMNT01_379997,77742,https://gol.gg/game/stats/77742/page-fullstats/,LCS,2026,LCS 2026 Spring,2026-05-09,oe:team:289284911fb6f41c0ccaecc3a0c2891,oe:team:0dbb780176ecad18f17292d1f5653af,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-77742-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=51998
LOLTMNT01_380953,77741,https://gol.gg/game/stats/77741/page-fullstats/,LCS,2026,LCS 2026 Spring,2026-05-09,oe:team:0dbb780176ecad18f17292d1f5653af,oe:team:289284911fb6f41c0ccaecc3a0c2891,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-77741-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=51986
LOLTMNT01_382416,77744,https://gol.gg/game/stats/77744/page-fullstats/,LCS,2026,LCS 2026 Spring,2026-05-10,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-77744-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=52514
LOLTMNT01_382428,77745,https://gol.gg/game/stats/77745/page-fullstats/,LCS,2026,LCS 2026 Spring,2026-05-10,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:fc8e90107dabb9a35c490b0d86adea0,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-77745-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=52526
LOLTMNT01_382435,77746,https://gol.gg/game/stats/77746/page-fullstats/,LCS,2026,LCS 2026 Spring,2026-05-10,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:2e66da41dc460dd378e3bcc57042d31,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-77746-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=52538
LOLTMNT01_382446,77747,https://gol.gg/game/stats/77747/page-fullstats/,LCS,2026,LCS 2026 Spring,2026-05-10,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:da1143bf9a245b78a8dc86417de85b3,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-77747-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=52550
LOLTMNT01_382451,77748,https://gol.gg/game/stats/77748/page-fullstats/,LCS,2026,LCS 2026 Spring,2026-05-10,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:8eb884e168f28402ce685bedebb5250,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-77748-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=52562
LOLTMNT01_382460,77749,https://gol.gg/game/stats/77749/page-fullstats/,LCS,2026,LCS 2026 Spring,2026-05-10,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:da1143bf9a245b78a8dc86417de85b3,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-77749-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=52574
LOLTMNT01_394298,78842,https://gol.gg/game/stats/78842/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-05-30,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:f90422f1cbcb24bc2a855202582ec29,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-78842-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=64394
LOLTMNT01_394302,78843,https://gol.gg/game/stats/78843/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-05-30,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:f90422f1cbcb24bc2a855202582ec29,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-78843-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=64406
LOLTMNT01_394399,78847,https://gol.gg/game/stats/78847/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-05-31,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-78847-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=64778
LOLTMNT01_394402,78848,https://gol.gg/game/stats/78848/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-05-31,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:b360f1d729b0a8e0f29a5243c4200fa,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-78848-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=64790
LOLTMNT01_394404,78849,https://gol.gg/game/stats/78849/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-05-31,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:b360f1d729b0a8e0f29a5243c4200fa,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-78849-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=64802
LOLTMNT01_395422,78844,https://gol.gg/game/stats/78844/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-05-30,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:f90422f1cbcb24bc2a855202582ec29,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-78844-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=64418
LOLTMNT01_398189,79157,https://gol.gg/game/stats/79157/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-06-06,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:8eb884e168f28402ce685bedebb5250,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-79157-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=67142
LOLTMNT01_398205,79159,https://gol.gg/game/stats/79159/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-06-06,oe:team:2e66da41dc460dd378e3bcc57042d31,oe:team:8eb884e168f28402ce685bedebb5250,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-79159-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=67166
LOLTMNT01_398213,79160,https://gol.gg/game/stats/79160/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-06-06,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:2e66da41dc460dd378e3bcc57042d31,4,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-79160-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=67178
LOLTMNT01_399107,79158,https://gol.gg/game/stats/79158/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-06-06,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:2e66da41dc460dd378e3bcc57042d31,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-79158-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=67154
LOLTMNT01_399373,79162,https://gol.gg/game/stats/79162/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-06-07,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-79162-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=67562
LOLTMNT01_399392,79163,https://gol.gg/game/stats/79163/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-06-07,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:fc8e90107dabb9a35c490b0d86adea0,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-79163-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=67586
LOLTMNT01_399397,79164,https://gol.gg/game/stats/79164/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-06-07,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:fc8e90107dabb9a35c490b0d86adea0,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-79164-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=67610
LOLTMNT01_405648,79295,https://gol.gg/game/stats/79295/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-06-13,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-79295-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=69926
LOLTMNT01_405652,79296,https://gol.gg/game/stats/79296/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-06-13,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-79296-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=69938
LOLTMNT01_405654,79297,https://gol.gg/game/stats/79297/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-06-13,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:fc8e90107dabb9a35c490b0d86adea0,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-79297-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=69950
LOLTMNT01_405807,79494,https://gol.gg/game/stats/79494/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-06-14,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:da1143bf9a245b78a8dc86417de85b3,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-79494-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=70346
LOLTMNT01_405808,79495,https://gol.gg/game/stats/79495/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-06-14,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:8eb884e168f28402ce685bedebb5250,2,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-79495-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=70358
LOLTMNT01_405809,79496,https://gol.gg/game/stats/79496/page-fullstats/,LCS,2026,LCS 2026 Spring Playoffs,2026-06-14,oe:team:da1143bf9a245b78a8dc86417de85b3,oe:team:8eb884e168f28402ce685bedebb5250,3,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-79496-fullstats.html + data/raw/oracles_elixir/2026_LoL_esports_match_data_from_OraclesElixir.csv#line=70370
LOLTMNT01_44398,54681,https://gol.gg/game/stats/54681/page-fullstats/,LCS,2024,LCS Spring 2024,2024-02-02,oe:team:fc8e90107dabb9a35c490b0d86adea0,oe:team:c334c629fea759876e9e04afbe4aee7,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54681-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=9782
LOLTMNT01_44425,54682,https://gol.gg/game/stats/54682/page-fullstats/,LCS,2024,LCS Spring 2024,2024-02-02,oe:team:8eb884e168f28402ce685bedebb5250,oe:team:e758ebe9a5a2cc81b9c8078479c2d87,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54682-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=9794
LOLTMNT01_44450,54683,https://gol.gg/game/stats/54683/page-fullstats/,LCS,2024,LCS Spring 2024,2024-02-02,oe:team:b360f1d729b0a8e0f29a5243c4200fa,oe:team:0dbb780176ecad18f17292d1f5653af,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54683-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=9818
LOLTMNT01_44462,54684,https://gol.gg/game/stats/54684/page-fullstats/,LCS,2024,LCS Spring 2024,2024-02-02,oe:team:4bd1751425ef6a9bc9d4d8e9385b4a6,oe:team:2e66da41dc460dd378e3bcc57042d31,1,SEASON_TEAM_PAIR_GAME_NUMBER_NORTH_AMERICA_EVENT_DATE_THEN_BOUNDED_RESCHEDULE_FALLBACK,EXACT,Gol tournament/date/team pair/game number and OE season/team pair/game number/date,Ten player identities validated uniquely within the crosswalked game; normalized role retained from OE,EXACT_STRUCTURAL_MATCH,data/raw/gol_gg/player_model_v2_stage_3d/acquisition/games/game-54684-fullstats.html + data/raw/oracles_elixir/2024_LoL_esports_match_data_from_OraclesElixir.csv#line=9830
